
   Spacecraft1.ElapsedTime     AngVelChile       AngVelPalma       AngVelHawaii       AngVelSALT        AngVelDAG
          26.048611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.050000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.051388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.052777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.054166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.055555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.056944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.058333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.059722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.061111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.062500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.063888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.065277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.066666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.068055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.069444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.070833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.072222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.073611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.075000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.076388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.077777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.079166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.080555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.081944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.083333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.084722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.086111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.087500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.088888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.090277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.091666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.093055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.094444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.095833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.097222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.098611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.100000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.101388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.102777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.104166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.105555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.106944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.108333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.109722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.111111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.112500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.113888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.115277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.116666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.118055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.119444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.120833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.122222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.123611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.125000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.126388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.127777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.129166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.130555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.131944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.133333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.134722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.136111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.137500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.138888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.140277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.141666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.143055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.144444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.145833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.147222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.148611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.150000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.151388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.152777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.154166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.155555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.156944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.158333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.159722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.161111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.162500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.163888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.165277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.166666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.168055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.169444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.170833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.172222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.173611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.175000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.176388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.177777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.179166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.180555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.181944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.183333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.184722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.186111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.187500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.188888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.190277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.191666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.193055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.194444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.195833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.197222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.198611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.200000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.201388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.202777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.204166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.205555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.206944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.208333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.209722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.211111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.212500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.213888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.215277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.216666667          25.731317103       0.000000000       0.000000000       0.000000000       0.000000000
          26.218055556          25.783436366       0.000000000       0.000000000       0.000000000       0.000000000
          26.219444444          25.833845186       0.000000000       0.000000000       0.000000000       0.000000000
          26.220833333          25.882484313       0.000000000       0.000000000       0.000000000       0.000000000
          26.222222222          25.929291138       0.000000000       0.000000000       0.000000000       0.000000000
          26.223611111          25.974199456       0.000000000       0.000000000       0.000000000       0.000000000
          26.225000000          26.017139332       0.000000000       0.000000000       0.000000000       0.000000000
          26.226388889          26.058037088       0.000000000       0.000000000       0.000000000       0.000000000
          26.227777778          26.096815430       0.000000000       0.000000000       0.000000000       0.000000000
          26.229166667          26.133393754       0.000000000       0.000000000       0.000000000       0.000000000
          26.230555556          26.167688657       0.000000000       0.000000000       0.000000000       0.000000000
          26.231944444          26.199614655       0.000000000       0.000000000       0.000000000       0.000000000
          26.233333333          26.229085120       0.000000000       0.000000000       0.000000000       0.000000000
          26.234722222          26.256013446       0.000000000       0.000000000       0.000000000       0.000000000
          26.236111111          26.280314405       0.000000000       0.000000000       0.000000000       0.000000000
          26.237500000          26.301905675       0.000000000       0.000000000       0.000000000       0.000000000
          26.238888889          26.320709486       0.000000000       0.000000000       0.000000000       0.000000000
          26.240277778          26.336654328       0.000000000       0.000000000       0.000000000       0.000000000
          26.241666667          26.349676642       0.000000000       0.000000000       0.000000000       0.000000000
          26.243055556          26.359722429       0.000000000       0.000000000       0.000000000       0.000000000
          26.244444444          26.366748681       0.000000000       0.000000000       0.000000000       0.000000000
          26.245833333          26.370724568       0.000000000       0.000000000       0.000000000       0.000000000
          26.247222222          26.371632316       0.000000000       0.000000000       0.000000000       0.000000000
          26.248611111          26.369467721       0.000000000       0.000000000       0.000000000       0.000000000
          26.250000000          26.364240274       0.000000000       0.000000000       0.000000000       0.000000000
          26.251388889          26.355972882       0.000000000       0.000000000       0.000000000       0.000000000
          26.252777778          26.344701214       0.000000000       0.000000000       0.000000000       0.000000000
          26.254166667          26.330472699       0.000000000       0.000000000       0.000000000       0.000000000
          26.255555556          26.313345232       0.000000000       0.000000000       0.000000000       0.000000000
          26.256944444          26.293385670       0.000000000       0.000000000       0.000000000       0.000000000
          26.258333333          26.270668182       0.000000000       0.000000000       0.000000000       0.000000000
          26.259722222          26.245272542       0.000000000       0.000000000       0.000000000       0.000000000
          26.261111111          26.217282433       0.000000000       0.000000000       0.000000000       0.000000000
          26.262500000          26.186783848       0.000000000       0.000000000       0.000000000       0.000000000
          26.263888889          26.153863615       0.000000000       0.000000000       0.000000000       0.000000000
          26.265277778          26.118608111       0.000000000       0.000000000       0.000000000       0.000000000
          26.266666667          26.081102192       0.000000000       0.000000000       0.000000000       0.000000000
          26.268055556          26.041428326       0.000000000       0.000000000       0.000000000       0.000000000
          26.269444444          25.999665962       0.000000000       0.000000000       0.000000000       0.000000000
          26.270833333          25.955891101       0.000000000       0.000000000       0.000000000       0.000000000
          26.272222222          25.910176060       0.000000000       0.000000000       0.000000000       0.000000000
          26.273611111          25.862589397       0.000000000       0.000000000       0.000000000       0.000000000
          26.275000000          25.813195979       0.000000000       0.000000000       0.000000000       0.000000000
          26.276388889          25.762057157       0.000000000       0.000000000       0.000000000       0.000000000
          26.277777778          25.709231021       0.000000000       0.000000000       0.000000000       0.000000000
          26.279166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.280555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.281944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.283333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.284722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.286111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.287500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.288888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.290277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.291666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.293055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.294444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.295833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.297222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.298611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.300000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.301388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.302777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.304166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.305555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.306944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.308333333           0.000000000      24.108835792       0.000000000       0.000000000       0.000000000
          26.309722222           0.000000000      24.164159007       0.000000000       0.000000000       0.000000000
          26.311111111           0.000000000      24.218158527       0.000000000       0.000000000       0.000000000
          26.312500000           0.000000000      24.270787054       0.000000000       0.000000000       0.000000000
          26.313888889           0.000000000      24.321996157       0.000000000       0.000000000       0.000000000
          26.315277778           0.000000000      24.371736182       0.000000000       0.000000000       0.000000000
          26.316666667           0.000000000      24.419956163       0.000000000       0.000000000       0.000000000
          26.318055556           0.000000000      24.466603767       0.000000000       0.000000000       0.000000000
          26.319444444           0.000000000      24.511625258       0.000000000       0.000000000       0.000000000
          26.320833333           0.000000000      24.554965500       0.000000000       0.000000000       0.000000000
          26.322222222           0.000000000      24.596567998       0.000000000       0.000000000       0.000000000
          26.323611111           0.000000000      24.636374997       0.000000000       0.000000000       0.000000000
          26.325000000           0.000000000      24.674327634       0.000000000       0.000000000       0.000000000
          26.326388889           0.000000000      24.710366160       0.000000000       0.000000000       0.000000000
          26.327777778           0.000000000      24.744430228       0.000000000       0.000000000       0.000000000
          26.329166667           0.000000000      24.776459256       0.000000000       0.000000000       0.000000000
          26.330555556           0.000000000      24.806392865       0.000000000       0.000000000       0.000000000
          26.331944444           0.000000000      24.834171389       0.000000000       0.000000000       0.000000000
          26.333333333           0.000000000      24.859736450       0.000000000       0.000000000       0.000000000
          26.334722222           0.000000000      24.883031590       0.000000000       0.000000000       0.000000000
          26.336111111           0.000000000      24.904002949       0.000000000       0.000000000       0.000000000
          26.337500000           0.000000000      24.922599969       0.000000000       0.000000000       0.000000000
          26.338888889           0.000000000      24.938776109       0.000000000       0.000000000       0.000000000
          26.340277778           0.000000000      24.952489545       0.000000000       0.000000000       0.000000000
          26.341666667           0.000000000      24.963703838       0.000000000       0.000000000       0.000000000
          26.343055556           0.000000000      24.972388545       0.000000000       0.000000000       0.000000000
          26.344444444           0.000000000      24.978519740       0.000000000       0.000000000       0.000000000
          26.345833333           0.000000000      24.982080450       0.000000000       0.000000000       0.000000000
          26.347222222           0.000000000      24.983060958       0.000000000       0.000000000       0.000000000
          26.348611111           0.000000000      24.981458991       0.000000000       0.000000000       0.000000000
          26.350000000           0.000000000      24.977279758       0.000000000       0.000000000       0.000000000
          26.351388889           0.000000000      24.970535856       0.000000000       0.000000000       0.000000000
          26.352777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.354166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.355555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.356944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.358333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.359722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.361111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.362500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.363888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.365277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.366666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.368055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.369444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.370833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.372222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.373611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.375000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.376388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.377777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.379166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.380555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.381944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.383333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.384722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.386111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.387500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.388888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.390277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.391666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.393055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.394444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.395833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.397222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.398611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.400000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.401388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.402777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.404166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.405555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.406944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.408333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.409722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.411111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.412500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.413888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.415277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.416666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.418055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.419444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.420833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.422222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.423611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.425000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.426388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.427777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.429166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.430555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.431944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.433333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.434722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.436111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.437500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.438888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.440277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.441666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.443055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.444444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.445833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.447222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.448611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.450000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.451388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.452777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.454166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.455555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.456944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.458333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.459722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.461111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.462500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.463888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.465277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.466666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.468055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.469444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.470833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.472222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.473611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.475000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.476388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.477777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.479166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.480555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.481944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.483333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.484722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.486111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.487500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.488888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.490277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.491666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.493055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.494444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.495833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.497222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.498611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.500000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.501388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.502777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.504166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.505555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.506944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.508333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.509722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.511111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.512500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.513888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.515277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.516666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.518055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.519444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.520833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.522222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.523611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.525000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.526388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.527777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.529166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.530555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.531944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.533333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.534722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.536111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.537500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.538888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.540277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.541666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.543055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.544444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.545833333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.547222222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.548611111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.550000000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.551388889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.552777778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.554166667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.555555556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.556944444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.558333333           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.559722222           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.561111111           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.562500000           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.563888889           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.565277778           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.566666667           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.568055556           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
          26.569444444           0.000000000       0.000000000       0.000000000       0.000000000       0.000000000
